26920	5	26920
10933	15	2817
1524	14	12324
1004	19	26194
11676	19	11998
4494	4	19115
18446	14	3750
12973	5	12973
22179	19	13840
23125	19	25701
22195	19	16070
18140	5	18140
26894	19	24260
4985	19	18327
9320	19	4076
4323	15	310
22607	15	26109
7471	14	14814
27704	5	27704
13520	19	19577
27055	4	16032
12079	14	4876
9287	14	6471
22086	14	10913
20193	19	17240
15410	19	10719
19932	19	3089
2137	19	7200
27632	19	23157
28135	5	28135
10205	2	16737
10236	19	27703
1514	19	7543
24424	4	2258
4848	5	4848
15461	2	8499
22173	15	2817
8514	19	17863
639	19	24579
7338	19	1425
18577	5	18577
8697	2	23561
4228	14	16012
3704	5	3704
19202	19	18977
23075	19	2669
7115	2	1909
9042	11	23881
25046	4	3880
13914	4	28275
473	19	21980
18863	14	4876
453	19	23243
3337	19	26331
14294	5	14294
10397	5	10397
14279	15	310
18775	19	14080
19793	2	14814
26814	19	7396
1957	5	1957
5247	2	14814
28101	2	9839
13864	5	13864
7082	19	720
26939	11	22974
5334	5	5334
18650	4	14788
25365	4	23269
16515	30	21975
21023	19	7215
22768	5	22768
28324	5	28324
1826	15	2817
19020	19	22658
17810	19	7837
10388	19	1448
6163	15	2817
11209	19	8401
5586	19	15893
7764	28	21648
3308	19	6387
9711	5	9711
1491	15	2817
4262	4	24191
19940	19	4589
20529	5	20529
18039	19	10719
24670	20	20846
13450	2	14814
1074	5	1074
21799	5	21799
8713	19	10318
23136	19	65
4885	2	14814
3336	15	310
12433	5	12433
6443	19	3633
18647	14	5627
17763	14	20177
21504	19	25768
10747	19	19346
2105	2	5274
21885	5	21885
20674	19	23137
21551	15	2817
24538	14	23561
21428	5	21428
1338	19	26130
1407	2	5627
23806	4	20370
13345	15	2817
13757	19	24305
16285	24	12118
2670	5	2670
6699	19	4876
17904	19	13611
9517	5	9517
7505	19	16180
13524	19	10734
11302	11	14015
12499	19	4029
8548	5	8548
27018	5	27018
26220	19	18977
26064	14	5627
2526	19	8871
23241	14	6471
10236	19	3172
1915	2	3750
4892	14	27538
27740	19	750
18932	5	18932
16170	11	27076
8495	19	23871
25294	4	15394
25470	19	25494
2988	19	23675
14078	15	2817
10337	14	11289
28541	19	23268
17042	19	23984
20098	19	1326
21685	15	26109
6663	19	4583
2128	14	14759
22630	19	2391
17404	15	2817
6416	16	13471
12309	5	12309
11478	19	11371
4240	19	17240
15867	19	13979
10283	19	11253
16332	5	16332
13216	15	310
17087	19	27604
21343	19	458
11202	5	11202
20616	19	4830
25328	15	310
2695	19	12307
3980	4	23295
18298	19	7286
2920	5	2920
3520	19	10108
28369	5	28369
23486	19	24935
25424	19	6535
24856	2	4876
11009	5	11009
1245	5	1245
19433	15	310
5716	5	5716
23245	5	23245
18834	19	10076
7610	19	23656
17228	15	2817
3817	19	16180
4375	19	25296
25336	19	28048
27421	19	19648
21944	5	21944
10488	14	4876
13800	15	310
19342	14	20953
27766	5	27766
10847	19	10076
15109	14	13498
3308	19	18852
6963	19	17743
1766	19	23947
3738	11	2020
19028	19	9774
11717	19	12825
27037	19	10719
22743	15	310
6530	20	12741
17136	5	17136
12180	4	25208
18815	19	26766
14634	4	23316
10724	19	4769
25737	19	23198
28494	19	8625
27422	4	15848
27381	5	27381
11762	5	11762
2233	14	26302
24625	4	2870
14809	19	458
5053	14	15136
19781	11	25218
27472	15	310
23561	11	3470
13300	19	19346
3271	19	6860
14773	19	19321
6056	19	22029
655	14	27538
12622	15	2817
7059	15	310
15723	5	15723
26374	30	18131
2236	15	310
16762	19	14519
22528	19	1372
27529	15	310
25716	19	6931
22417	14	9196
711	13	8987
23824	14	26302
14385	19	28532
65	5	65
5904	19	20602
11306	5	11306
4068	15	310
24400	19	21050
1112	5	1112
19462	2	9839
8202	19	3633
18271	5	18271
23312	5	23312
22453	2	14814
16253	30	5945
1493	19	9319
3673	19	10734
17176	5	17176
12891	2	24270
16326	15	2817
27833	19	4969
25777	19	21050
8920	2	187
15721	5	15721
25532	4	11994
398	4	11599
2733	5	2733
16278	4	19747
8478	19	5340
27740	19	7396
9557	15	2817
17808	19	19937
1882	19	10734
26487	19	23675
26470	5	26470
27735	19	2195
5852	19	9885
7554	5	7554
19663	15	2817
3532	19	2391
11215	19	3427
20544	19	6695
24184	4	3851
22214	19	27606
11132	19	1232
23248	15	2817
15765	19	28081
6985	14	8185
10134	19	1448
8243	19	21050
16417	19	20863
12891	19	13051
14602	5	14602
3873	19	14156
16963	2	14814
13423	19	17645
14952	19	2804
16182	19	19458
10794	19	15113
5447	4	9398
6699	19	25242
14237	4	11066
25484	19	15113
27684	19	25986
2173	19	16511
22877	19	1486
1212	19	25242
16170	19	4122
28541	19	26431
10499	15	26109
9768	19	2813
24529	15	2817
18483	19	1770
12036	19	18888
2653	19	16865
23020	19	28069
22051	19	25986
27922	19	23675
12410	19	16693
19202	19	14156
27454	19	26130
2871	19	15740
12399	19	26188
1820	19	8427
21606	19	9885
5153	2	22909
4504	4	24180
6656	11	10455
17819	19	14519
4951	19	7606
15293	2	18201
303	14	22909
1927	19	6387
12995	2	19313
2626	19	10318
24417	19	26815
6521	14	5627
4061	19	25637
15222	4	13709
5302	5	5302
9454	14	14814
13833	19	10782
15048	19	565
22127	4	7584
8799	19	2959
12515	5	12515
6783	14	25242
9890	18	25868
18666	6	11125
28135	2	9839
13202	19	10076
18483	19	23625
1378	11	17488
9488	19	17795
23232	4	820
21877	19	25139
28624	19	17240
21870	14	9027
22489	30	19136
3920	19	23947
17319	15	310
21350	19	9774
12975	19	1
11711	19	16927
25121	14	18201
20708	14	6471
22551	4	2415
11664	19	16693
24168	6	23146
3299	30	18436
6698	19	9839
11005	5	11005
18296	5	18296
16829	7	7444
5750	2	11828
21550	2	11289
22249	14	19601
19981	15	310
410	19	24713
2008	19	11222
5394	15	2817
9306	19	10318
24940	14	20953
6552	19	17743
3006	19	18988
17504	2	12139
17980	5	17980
4841	19	972
113	24	18298
3445	15	310
14999	14	12139
16270	4	23044
19120	19	15749
14957	5	14957
17765	19	14519
14675	19	1437
23326	4	24301
1397	19	26345
15397	11	5168
18838	2	24699
11145	19	9863
22051	20	728
18177	11	28359
13045	19	17514
588	19	3751
4035	18	25868
23776	19	11021
10426	19	23137
5930	2	22256
26220	19	14156
24666	19	1878
19995	15	26109
21056	19	19346
24055	14	18320
22877	19	20069
5862	19	10076
27550	5	27550
14426	4	15761
12130	14	17676
10150	7	5541
15561	5	15561
16375	28	14138
3637	4	25165
26788	19	23561
9768	19	4830
10133	14	27659
11478	19	12687
3873	19	24078
11478	19	4830
4590	15	310
20892	19	2804
23017	19	15893
6918	2	11828
12883	19	16990
3146	14	10913
6530	19	2554
8810	4	28530
22775	15	2817
15058	19	458
12933	14	909
853	19	19063
2164	5	2164
28364	2	7606
9937	19	10087
22214	19	14284
21116	5	21116
28474	14	15698
17709	20	20201
21607	11	23902
28422	14	14814
28352	5	28352
10236	19	20604
7100	19	9797
16461	24	6118
23967	15	2817
1927	19	18852
26794	19	1
15021	4	24706
651	19	26457
12621	2	9027
20267	15	26109
6221	2	22042
14531	15	310
12975	19	14080
28494	19	11998
26894	19	13665
7078	14	24270
670	19	25099
13900	19	22198
26720	14	5627
3071	19	25242
1714	5	1714
4758	19	16737
9295	14	7396
27568	5	27568
2354	19	10318
19145	5	19145
6118	19	3066
6268	19	11424
17481	15	310
279	30	22457
6953	19	720
28012	5	28012
15291	4	17844
14629	4	10030
6	14	644
23786	19	2195
11530	24	3127
11341	19	18811
1093	19	11131
5090	19	25701
15556	14	24850
7562	5	7562
19652	4	3583
17412	5	17412
25415	19	720
5896	14	22909
11741	15	310
12998	5	12998
12640	15	2817
4998	5	4998
496	5	496
24647	4	23657
23190	14	19601
19230	5	19230
27247	19	6387
13193	19	19602
6298	4	21649
14625	19	23561
24164	2	22909
10377	19	8427
25132	2	12463
20817	5	20817
20703	5	20703
23608	19	17842
23287	19	15128
6552	19	25599
2556	24	27247
17546	2	16070
6663	19	12072
12170	15	310
12391	19	11289
6729	15	310
453	19	24452
22630	28	20186
23604	19	25099
22113	19	28468
5116	15	2817
8607	19	18327
853	19	11746
6219	19	18172
28445	19	24766
7723	28	10578
921	19	5966
19758	24	11298
20753	2	14814
26304	19	2391
25378	14	22109
24869	19	7621
5236	14	28197
20250	19	1
18416	5	18416
16537	19	3400
11439	5	11439
23959	19	458
13108	19	6649
23006	19	17743
28522	19	12796
237	19	23675
9953	19	20863
18037	5	18037
13595	2	28454
4684	19	18888
18160	4	20344
3132	14	27538
2219	19	7801
23071	15	310
17958	19	18240
23047	11	11660
12636	19	17128
391	19	23157
24782	4	11707
1927	19	9797
18583	19	28197
15240	5	15240
2352	4	19529
4566	5	4566
20105	24	7472
8772	15	310
12620	15	2817
24801	19	18998
22569	2	27538
17369	19	13041
12523	19	2429
2420	19	5765
2404	5	2404
21541	19	23947
17943	30	1455
8971	2	3109
9666	14	9027
7973	19	27016
27590	19	720
23126	14	9027
5197	19	13840
5748	2	12307
9558	2	8185
23976	19	19399
22794	2	909
19081	19	8598
16655	4	9931
17117	19	27663
17185	19	25701
12554	19	1252
23020	19	3845
25303	2	19601
15314	16	7966
26239	19	25687
9614	14	8499
25259	19	18888
11597	19	1043
11142	2	23561
3384	15	26109
13631	19	14156
1934	2	26777
4594	5	4594
5683	19	10076
24111	4	20062
6829	19	2156
7526	19	18327
23136	19	5821
27247	19	18852
17117	22	6718
27264	4	1236
26939	19	108
4715	19	13502
12865	19	20441
255	14	10692
13034	4	24090
4760	19	9983
26675	4	9706
6663	19	7165
16779	15	2817
13851	5	13851
20477	19	25625
15604	19	10734
11298	19	8427
21025	2	3750
14978	5	14978
7330	6	23146
26592	5	26592
18834	14	14625
20250	19	14080
22849	5	22849
10064	30	25531
14282	11	1238
24864	19	19399
12683	19	2804
2219	19	9427
25374	19	9839
27433	5	27433
11093	19	16180
10321	5	10321
1071	15	310
8926	4	11387
19929	19	5601
14108	5	14108
14045	18	9770
24719	11	21492
15541	5	15541
9430	19	9056
26908	5	26908
7065	19	14833
25799	19	16771
20849	2	18320
12464	4	8990
3719	4	14647
4841	19	6034
670	5	670
10838	19	17743
21308	14	4876
3251	4	22423
25518	14	16012
25777	19	9010
1981	19	23137
23403	15	310
27572	15	310
5416	2	24850
2009	4	2702
6530	19	12605
14659	19	24999
11572	19	720
7690	5	7690
23436	19	24746
20146	19	529
13858	15	310
8837	19	25701
11435	19	20863
8252	19	10076
2729	11	6919
12984	19	10712
5905	4	7023
24197	19	27828
1571	4	23630
22832	15	2817
12439	4	28439
22092	19	7943
24403	15	310
6220	19	26302
22078	19	4
12212	19	14156
14065	14	3109
8048	19	2804
19818	28	12027
9415	2	5274
552	19	18864
26245	5	26245
18450	19	5601
25661	19	13041
24209	19	26273
25086	20	21969
5852	19	644
17691	7	1501
22065	5	22065
3095	19	18327
6118	19	6811
18371	2	8499
13900	19	25986
10729	15	2817
8919	5	8919
2886	19	18398
22342	19	1326
22092	19	4830
21857	19	26345
12328	19	23518
25415	19	28426
23392	4	14890
23802	19	6704
1666	5	1666
3344	4	15238
3452	5	3452
15470	19	8031
14666	2	14814
27996	14	14814
9913	7	27265
13903	19	9797
12636	19	19213
12683	19	16180
20060	4	6813
27247	19	9797
13915	7	20062
8580	19	24970
1074	19	20953
14275	5	14275
25140	19	24198
13757	19	20204
22214	19	16771
6518	5	6518
23533	5	23533
21288	30	18698
21600	19	15659
28272	5	28272
23702	19	7863
21219	4	23434
13074	5	13074
4224	5	4224
28237	5	28237
19786	5	19786
26904	14	750
10741	19	15893
18433	19	14519
3891	14	27538
12865	19	17308
5996	2	22256
6707	19	24260
10325	19	21050
2374	2	909
20341	15	2817
22583	19	22042
23188	19	10712
12629	4	22599
5862	19	9774
453	19	5359
12814	14	6321
10321	2	12587
26582	15	2817
22703	4	9684
25386	2	16070
21328	5	21328
1764	15	310
11593	5	11593
9035	5	9035
6428	19	65
4979	19	28454
17599	5	17599
16900	4	3284
14385	19	2570
21056	19	10318
17294	4	15761
13034	5	13034
15544	19	9774
27821	18	25790
13272	14	26830
28515	22	17999
28425	5	28425
11449	2	11828
17042	19	1448
17501	19	17712
18946	5	18946
19446	19	18398
23332	14	2967
26105	19	24305
315	5	315
3308	19	10734
10598	19	18888
1579	19	18098
13418	14	15136
12819	19	24878
6996	15	310
17709	19	17290
28575	19	1843
3090	19	27708
18939	5	18939
7643	19	14519
23421	19	16437
10954	19	328
5274	11	4688
14383	5	14383
7993	19	2780
13152	2	3109
140	18	25868
18483	19	14519
10724	11	5527
214	18	25868
8691	19	23675
7395	7	823
10606	19	17426
24433	5	24433
2233	4	7076
4859	14	15136
19452	19	24896
23019	19	7943
20161	4	17694
5542	5	5542
27667	19	13840
27601	19	7873
28146	19	24935
24771	4	3232
262	7	21908
8584	19	19698
17653	19	9010
18387	19	1448
639	19	27796
23498	19	18740
13320	5	13320
7708	14	25242
19020	19	8750
3071	19	15802
26441	5	26441
14407	19	25986
10283	19	18398
27954	30	15516
15765	19	20330
25568	14	24699
9228	19	10013
17930	19	20863
8825	30	10438
11597	19	23796
23389	19	18347
18342	22	11722
23019	19	4830
22092	19	26440
8818	19	13187
15978	15	2817
24976	15	310
4684	19	25099
3424	5	3424
26416	19	3633
7296	19	5175
8713	19	24413
27833	19	23383
10981	19	1448
60	14	18950
19978	5	19978
10134	28	21493
8521	5	8521
19091	5	19091
11488	4	7091
25661	19	27028
6698	19	5214
24169	5	24169
12784	19	12621
19551	19	5214
8252	19	15481
25805	14	10913
25585	19	25625
14360	15	2817
25533	4	16961
19796	15	2817
3673	19	21260
2003	11	16193
1766	19	23157
595	19	14156
9768	19	8558
13907	19	4764
11470	2	9885
24522	19	14071
3005	19	21580
24861	30	355
15898	19	12139
8048	19	14265
12410	19	6387
26790	15	2817
22078	19	27756
11702	14	23091
3958	19	5111
8438	15	310
5307	5	5307
25259	19	25099
12301	2	9027
26236	19	14519
26447	19	17610
20410	19	25099
23019	19	15828
574	19	10836
18273	15	310
9941	2	6151
10142	4	16755
24624	20	1972
11614	5	11614
7279	15	310
21357	2	5627
4000	5	4000
16599	2	4065
3159	19	484
12334	19	14489
12500	5	12500
16813	4	12798
18082	4	16347
17118	30	26277
9372	5	9372
4337	15	310
28498	4	13605
5522	19	10392
25021	4	1235
11664	19	6387
10303	19	1
3595	5	3595
27602	19	21050
14612	2	11828
18176	11	80
6449	19	26662
3236	5	3236
15867	19	10076
28232	5	28232
17904	19	25230
10946	19	23491
28575	19	1824
22528	5	22528
22434	14	5627
20585	4	18299
14672	14	4065
8252	19	9774
22228	19	17248
20900	11	12496
9890	19	2554
6031	14	6471
12938	19	6154
853	19	458
2621	19	13041
19120	19	3633
14313	19	18888
12984	19	18950
1715	5	1715
26304	19	28240
5648	19	720
13030	11	23968
4061	19	6549
25242	14	8742
3090	18	25868
8371	19	2669
28541	19	2195
1009	19	14759
2289	19	21974
6153	11	3328
5019	4	16118
26490	15	310
1492	19	17750
27615	5	27615
18473	19	25429
4979	19	24699
14442	15	310
18757	5	18757
20751	18	25868
1492	19	28537
23652	14	5627
12410	19	18852
8567	19	9073
27058	2	25242
2786	5	2786
23287	19	10076
24197	19	15740
26148	15	310
4673	5	4673
17585	5	17585
19993	5	19993
410	19	14137
10946	19	8239
23230	4	24115
20275	19	19165
1060	16	21967
25099	5	25099
1590	5	1590
6095	15	310
16436	30	11130
28686	5	28686
13818	19	21050
7327	15	310
5630	15	310
7826	4	15713
94	19	5418
1927	19	10734
24751	2	8499
4544	19	8032
26728	19	16359
15815	19	15893
5676	24	10786
27163	14	14814
14002	15	310
15520	15	2817
27755	5	27755
10631	15	2817
22304	19	8427
28705	15	310
26611	19	22109
1732	15	2817
2498	4	25122
21716	19	28355
19588	19	23137
1009	19	16012
7809	14	7396
25799	19	18432
22214	11	11344
22580	2	14814
6984	14	10913
26157	19	18567
21700	24	7926
16663	30	4810
18765	14	23561
8243	19	13665
11664	19	18852
8492	19	5422
25950	19	25099
6519	4	9771
4382	5	4382
3920	19	23157
11950	2	23956
13305	14	27510
12259	19	3633
23087	19	23675
27006	19	7193
2619	4	14004
18775	19	22613
574	19	27288
9130	15	2817
7333	19	12324
8747	19	11998
20674	14	28097
4217	14	10913
7451	2	28354
23925	4	10152
28268	2	14814
21880	4	11249
15627	5	15627
10426	19	5070
1044	19	15659
21774	30	9935
22880	15	310
23112	2	4999
4304	19	12366
14848	2	23561
25259	19	23554
382	4	7360
28070	2	23561
25470	19	25541
15653	19	10836
2621	19	26414
5096	19	9284
3934	19	25338
6145	20	22722
24094	19	11078
21506	15	2817
10626	14	6081
4116	4	26829
12268	19	10836
3739	19	16180
20193	19	17807
7338	19	22632
17200	5	17200
19202	19	22602
2354	19	10516
5190	19	21050
2633	5	2633
6936	6	11125
874	19	13840
3816	19	27296
26285	5	26285
21950	19	15698
7036	15	310
17765	19	4887
22807	19	14937
1774	7	20062
22543	19	5285
16258	4	8525
7907	14	26345
21657	15	2817
11353	15	26109
550	15	310
28246	19	23243
11357	19	17743
3816	19	18998
3816	19	6721
27602	22	23146
8659	5	8659
28522	19	13447
6125	19	25986
12819	19	22095
3069	15	2817
8513	5	8513
16747	15	310
18003	2	7396
11109	19	1
8837	19	15273
14199	2	26302
13166	2	16737
24031	19	23947
17218	15	2817
20748	19	21779
13045	19	19876
11667	4	17212
25374	19	5214
19449	5	19449
13173	4	2608
934	19	17240
21317	19	25701
2432	4	4813
22503	2	15136
13700	19	5338
10384	16	27657
94	19	10076
18379	19	15698
4689	4	27857
10741	19	10719
11785	19	1326
23506	19	19679
23576	19	9774
13119	19	13498
1741	5	1741
17425	19	19346
11769	11	17590
145	14	19313
22052	5	22052
8757	14	13498
15192	2	21473
28529	14	13498
27601	19	720
17747	19	16180
24969	2	4065
27247	19	3928
21547	19	24260
19764	4	10666
3369	5	3369
11664	19	9797
20688	14	22109
6707	19	13665
19578	15	310
2214	15	310
23287	19	1809
26675	14	12463
14508	5	14508
28498	5	28498
327	19	27708
6657	5	6657
8937	19	13840
11292	5	11292
26939	19	25714
16804	14	10712
4323	5	4323
20193	19	28334
12568	4	1236
6687	19	19399
7109	4	9770
8818	19	15196
7622	19	22376
4178	5	4178
947	19	458
27247	19	10734
5411	2	15070
18831	2	909
11181	19	18567
7472	20	4864
20231	5	20231
13176	4	10989
23981	4	22657
9890	19	12605
27640	5	27640
11973	19	7396
9980	4	10109
6134	19	19807
22138	24	7472
14450	15	2817
7760	19	23561
5362	14	23091
11109	19	14080
28744	19	16771
22613	4	21093
14609	2	7794
28600	5	28600
19280	19	23656
11673	15	2817
7455	11	20373
11962	19	4201
18433	19	16230
19718	5	19718
8050	5	8050
7717	5	7717
2367	19	21050
15220	19	3633
10427	19	2804
18071	14	8742
1105	14	14814
17667	14	9839
26428	4	12539
13654	4	8690
7933	15	310
1607	15	310
17117	19	15893
22598	2	5627
4852	4	2854
25334	15	2817
24222	5	24222
2988	19	14519
24109	19	1110
3090	19	14054
6268	19	23575
15995	5	15995
967	19	11998
2792	19	15802
26614	19	8159
13250	0	21879
14198	4	20244
21143	5	21143
7838	14	8185
17657	19	12308
8202	19	25701
8584	14	27454
21541	19	23157
9096	19	19399
5187	5	5187
17117	19	7869
19074	5	19074
10473	5	10473
11978	16	28277
443	4	6812
13545	16	22068
1115	2	22909
22804	14	11828
3219	15	310
4501	14	5214
8495	19	17060
14865	2	5627
6089	4	14196
10956	19	6649
12910	14	4065
26247	14	18811
25545	15	310
4384	5	4384
23285	19	4677
2008	19	12449
2347	4	15792
9592	30	17833
12389	7	13831
22301	19	3901
5839	2	10913
3260	19	24935
26611	19	1909
5171	4	6478
9053	7	4942
4464	15	2817
26671	19	4423
14715	5	14715
442	14	26302
7505	19	17240
24851	19	1158
8818	19	7943
3847	30	16902
14659	19	19250
1493	19	9428
7296	19	26255
6958	5	6958
15031	30	3792
6045	5	6045
22994	19	27828
8260	19	20217
21391	14	24850
8080	15	310
8949	15	310
21606	19	909
15167	15	310
17958	19	8038
7844	4	17694
28029	19	15131
8607	19	24684
26681	19	10836
6114	19	18398
20504	19	2116
27421	19	2609
22179	19	16693
4034	4	16209
14760	19	3300
17902	19	27780
19773	5	19773
3127	19	14201
8818	19	4830
23750	6	11125
15410	19	23383
23237	19	26803
3471	19	18888
1939	30	26503
1058	30	14029
9536	7	16535
3060	5	3060
2621	19	9489
11088	19	13041
9175	14	14814
20332	15	2817
22417	19	23675
16375	19	18327
1527	14	19313
25716	19	4830
10160	28	19921
2639	19	28360
18176	19	12054
26986	5	26986
23174	7	7615
21202	30	17822
18690	2	750
1803	19	16070
23831	16	21915
7643	19	21344
1305	19	25270
3737	19	16180
1004	19	2373
27029	19	19237
1106	7	19802
1802	19	15883
18520	19	26130
4419	4	19925
1457	5	1457
27029	19	177
391	19	11078
9475	19	4622
3817	19	17240
10426	14	28097
23398	5	23398
8048	11	4087
19614	19	4719
19651	19	1763
937	5	937
6306	4	19094
15407	19	23382
25548	14	27990
14582	15	2817
21782	19	16771
14323	2	28197
24244	19	23960
18520	19	23091
16546	19	18804
22528	19	21050
5758	15	310
27570	15	310
27760	19	10475
17015	5	17015
17473	4	5196
11209	19	20352
26774	14	19313
10121	15	26109
9604	14	28454
25169	15	2817
9587	19	23053
25655	15	310
18039	19	23383
4297	15	310
4132	19	11998
27974	11	21507
11665	2	5274
10842	4	27353
3174	4	14100
14623	19	5285
19162	14	23561
23321	4	4441
27359	4	2882
4630	2	22256
7403	5	7403
24244	19	7336
5508	5	5508
18406	4	11762
22051	19	328
14295	14	10692
27352	5	27352
21443	2	6699
9549	19	21120
25319	19	26313
27672	19	20204
23716	4	14591
12718	19	27510
25219	14	21974
21705	5	21705
10188	30	20406
25491	7	1339
28281	11	2972
373	4	8914
16541	2	14814
7950	19	24305
21614	5	21614
14667	19	22429
588	19	11441
9087	4	14004
13423	19	15740
3159	19	11441
9856	19	24041
27018	15	310
22684	5	22684
23343	24	26554
3944	4	2759
10657	5	10657
20146	19	19042
11093	19	16953
6734	2	22909
19969	4	10578
2121	6	24090
13833	19	13081
25039	30	4810
10164	19	2438
14027	15	310
7622	19	27606
1166	15	310
21357	5	21357
24109	19	801
18583	19	23791
12576	15	310
19531	19	1
27489	5	27489
18079	19	12119
18041	14	28272
5145	4	20067
13700	19	1448
28601	19	458
8431	2	28197
8258	19	24746
13317	14	4065
13404	5	13404
3274	15	310
12586	2	22256
20061	15	26109
23873	2	19601
19028	19	2669
11463	5	11463
22807	2	5852
25051	30	6311
187	19	16901
10847	19	23268
10225	14	14814
5203	19	19346
22148	4	20028
7072	19	22082
7072	19	13840
23266	2	16737
6145	19	25986
21378	14	5601
9316	14	22909
4094	15	26109
7447	14	21473
9519	19	10141
25360	15	2817
10325	19	2644
27037	19	23383
12145	5	12145
18227	4	162
881	5	881
26809	19	5316
5494	24	3242
11178	14	14759
22244	14	22909
26044	5	26044
20715	2	16670
12650	5	12650
15363	19	27064
19681	19	8488
8597	15	2817
22753	7	13831
3058	2	14814
9055	5	9055
27230	14	9839
25554	19	18505
1303	5	1303
25886	14	909
11788	11	19301
2069	15	310
8371	19	2195
17747	19	25178
23009	4	10217
28111	19	16737
24825	5	24825
11766	2	20953
20514	19	18327
15824	5	15824
13412	30	18436
270	24	13758
5682	5	5682
16751	19	18998
5203	19	5478
6116	14	10712
12285	5	12285
25933	19	6890
8607	19	26324
13833	19	13041
19531	19	14080
15320	14	15802
7032	5	7032
10813	5	10813
28730	15	2817
9790	14	3109
24376	19	23947
14439	14	4423
28063	5	28063
1584	19	6315
8610	19	16901
22782	15	2817
15363	19	4629
9910	2	1909
23498	19	27449
12948	19	17124
19940	19	20863
10941	15	26109
19780	4	28439
27632	19	23625
24790	2	18950
7199	19	11480
20747	19	10734
761	4	25352
12090	19	65
25048	14	16070
28594	2	21974
1843	15	310
24568	30	17595
8650	19	8096
28353	19	25020
12960	4	5498
2889	19	16180
24454	5	24454
27479	4	2933
11513	19	17240
23003	5	23003
7137	2	12139
13804	19	2918
3409	15	2817
1470	14	4423
8164	5	8164
16393	24	9805
21541	19	12954
5648	19	20580
12410	19	10734
1523	14	909
15384	19	8427
26202	5	26202
21250	19	9523
6996	5	6996
24869	19	5476
27045	15	310
18039	19	25138
512	11	14502
6661	5	6661
18325	14	14814
4691	5	4691
28293	5	28293
4932	2	8499
20146	19	21664
19818	19	21051
3592	5	3592
12648	5	12648
23341	15	2817
17621	14	18811
9683	11	25442
19087	19	19399
22054	5	22054
11962	19	8625
24764	2	5627
1075	15	310
12340	19	1448
19070	5	19070
20002	19	5023
21281	4	6294
28340	2	16869
292	11	3727
4561	2	3109
23428	15	310
12373	4	11492
16939	4	9770
15653	19	25313
11341	19	3109
3263	24	7950
24801	2	18390
4639	19	1158
1514	19	249
1315	19	1360
1397	19	15070
6631	19	21050
13833	19	18321
22113	19	26214
22955	5	22955
11664	19	10734
5935	20	12783
25497	2	16869
237	19	14519
21350	19	2669
4130	7	3528
26021	4	7552
13045	19	13305
18591	19	20204
27194	19	19399
2573	6	7146
17117	19	22547
10452	14	6321
13836	15	310
22095	4	15761
28281	19	16667
13745	30	22531
6707	19	4830
28284	19	25625
11093	11	22045
5648	19	5242
27320	19	9774
1350	19	10734
5629	4	21673
5824	5	5824
15689	14	3109
17904	19	18998
10221	19	20863
4587	19	14528
7016	5	7016
11069	19	26024
8717	14	10913
20774	5	20774
19932	19	15666
4058	19	23625
12339	5	12339
8856	19	27559
27722	5	27722
22994	19	15740
9028	2	5274
6541	4	1501
18152	19	7805
8957	19	24937
15229	5	15229
20765	14	22256
25311	5	25311
6955	19	1110
12948	19	4089
14172	15	310
14821	14	15070
9300	2	750
10879	11	12270
21128	19	11283
1694	5	1694
19725	7	21908
4354	30	18436
15571	4	432
171	2	28454
970	5	970
1882	5	1882
18500	2	14814
11576	5	11576
12326	2	5627
15366	14	5627
20807	2	14814
27794	15	310
3950	19	10836
21877	19	3633
13123	19	5036
22408	14	23561
27376	4	28439
14910	2	5792
25579	5	25579
12188	2	19313
27736	19	14923
8076	15	310
3835	5	3835
17747	11	7353
13530	5	13530
13263	19	16737
24209	19	21844
9427	4	4773
9212	19	2195
2440	11	2563
28511	19	10076
27439	14	3109
13986	19	7576
20022	19	12307
11909	5	11909
9425	15	2817
11692	19	2554
27833	19	23159
10139	19	25986
10708	19	5422
12283	24	12525
8088	7	8012
140	19	24512
24417	19	9629
28373	2	5274
3867	11	4236
3114	14	24377
410	19	7114
22125	19	24501
14462	4	23447
27476	24	9937
5911	19	2858
14773	19	9181
24832	2	909
1338	19	10692
2147	15	310
49	4	17378
15548	2	23561
1782	5	1782
15750	5	15750
27252	2	23561
19469	2	8499
28281	19	20589
20895	19	24935
9412	11	20567
23572	4	12081
11168	15	26109
6971	19	27409
10236	19	18692
18177	19	25278
1820	19	25099
7041	4	5360
26521	30	19473
12714	14	12324
10584	11	14281
23506	19	11998
27029	19	20939
8048	19	27575
12036	19	17743
18924	19	15740
23765	24	19226
10373	19	22000
4567	2	21974
22634	16	26274
24507	5	24507
19393	11	20448
23421	20	900
8386	4	4676
26447	19	26130
27854	5	27854
27760	19	16180
8918	2	9027
1515	5	1515
16561	30	7589
2842	2	19601
26689	4	9770
25716	19	4931
6543	19	14156
1766	19	23675
8567	19	4830
26212	19	25986
8567	19	2844
19146	15	310
4909	19	11968
16852	5	16852
13818	19	13665
17905	5	17905
6711	11	1521
12328	19	720
2985	2	16869
19932	2	28097
24320	7	823
26681	28	15061
17398	19	24260
19370	14	20177
22367	19	14519
3115	5	3115
26554	19	24305
8698	5	8698
6711	19	17005
23179	30	13753
12099	2	23091
10036	14	14814
16354	5	16354
6220	19	28197
23237	19	8612
8016	30	24596
1913	5	1913
11717	19	5134
3795	15	26109
8628	14	10913
25259	19	28586
