60302	26	20239
48112	28	41407
9876	4	17810
38622	32	20952
50219	26	49206
3549	4	34580
8142	13	8142
34638	28	66711
25338	32	20952
10464	28	27583
24063	13	24063
22280	1	103
46416	13	46416
65832	32	20952
45540	13	45540
39961	13	39961
42680	13	42680
67628	13	67628
37386	32	20952
9603	1	43782
45189	32	20952
13714	33	61133
6350	28	66337
21169	28	45134
1950	28	59806
30458	13	30458
68029	13	68029
18885	28	39565
35527	4	5720
43803	1	60921
28532	33	13577
61868	13	61868
41642	4	16685
49950	4	17810
50053	13	50053
6353	13	6353
51941	28	6264
26841	4	59656
21552	13	21552
5660	32	20952
6592	32	20952
6284	28	29982
27442	32	20952
41033	32	20952
4678	28	66300
54403	13	54403
55665	13	55665
45907	13	45907
55519	13	55519
26372	13	26372
60754	28	22691
42169	13	42169
18030	13	18030
51432	13	51432
14853	28	60378
12506	13	12506
50581	28	26456
50170	32	20952
47036	4	8260
60445	4	1701
53084	26	7142
26086	1	42252
57219	28	43335
11163	32	20952
4018	32	20952
10814	13	10814
15748	4	9457
32355	28	41032
22885	32	20952
13481	13	13481
27178	4	29211
63361	32	20952
11938	26	19488
22468	13	22468
60691	13	60691
12439	13	12439
45345	28	8022
14302	13	14302
54057	32	20952
25826	13	25826
66383	4	6086
3743	4	27414
35753	13	35753
57163	13	57163
54327	1	8871
15541	4	1701
2456	13	2456
28534	4	55852
33381	1	60330
62521	13	62521
20992	28	11129
40736	13	40736
57343	13	57343
53552	4	56345
6783	13	6783
38722	26	46303
19969	28	11425
67666	1	10469
63739	4	37381
7160	32	20952
37660	13	37660
37503	28	7644
48329	4	1701
20007	4	17168
56674	32	20952
50019	4	64271
45764	13	45764
58073	32	20952
39113	33	26298
3813	33	32504
37915	50	43749
31347	28	20162
55286	13	55286
3104	28	32053
42096	32	20952
30567	13	30567
3884	1	25904
42110	28	4808
14607	4	1701
63982	32	20952
55648	4	22622
21996	4	1701
26604	13	26604
45802	26	34730
26504	13	26504
46170	4	17993
51574	13	51574
2133	13	2133
11654	13	11654
66303	28	51664
61369	4	1701
56001	13	56001
12095	28	33295
60678	26	10331
2267	13	2267
66737	4	1701
36669	13	36669
21086	13	21086
27706	13	27706
31598	13	31598
41699	28	59937
35422	4	24969
27321	13	27321
5648	4	52605
52725	13	52725
32307	28	42742
59273	32	20952
6627	13	6627
9176	28	46701
35789	28	35196
17654	28	50129
8940	13	8940
67984	33	11391
28438	13	28438
44636	4	60467
28541	32	20952
60942	28	17196
44838	4	1701
26561	4	1701
10502	4	24788
5825	28	58441
37161	13	37161
62673	32	20952
25919	13	25919
57833	28	23131
7489	32	20952
31293	13	31293
42944	13	42944
3435	28	4273
15301	13	15301
64093	13	64093
8121	13	8121
11831	13	11831
27395	32	20952
48906	13	48906
67035	13	67035
67128	32	20952
25639	32	20952
8748	28	42620
56917	1	40523
57777	4	1701
34053	28	20513
47166	13	47166
43103	28	53579
3093	13	3093
22176	13	22176
21636	13	21636
6919	28	2843
59610	13	59610
23151	32	20952
41683	32	20952
21761	28	61583
29524	13	29524
48503	28	11314
24242	32	20952
14169	28	59614
21947	26	55597
40085	32	20952
57628	1	44700
4369	4	1701
20255	4	95
10688	28	49677
9559	13	9559
4402	13	4402
8402	13	8402
17730	13	17730
51979	28	46363
57759	4	68101
53190	13	53190
7125	32	20952
888	32	20952
10254	32	20952
6136	32	20952
22159	28	41610
37704	28	42302
59717	28	14344
44729	13	44729
61060	13	61060
45997	4	19963
22625	32	20952
56473	13	56473
19353	4	7980
23803	28	10490
29015	28	67553
32954	32	20952
8826	1	52060
12901	13	12901
47294	28	7014
37036	4	38877
63774	13	63774
21661	4	6312
53000	13	53000
39127	4	6861
41998	28	35114
20389	13	20389
45417	28	55352
14899	13	14899
64630	13	64630
58953	26	54426
27575	4	1701
46295	1	52060
60211	32	20952
42028	13	42028
36353	4	54901
5614	1	28449
48062	13	48062
14543	32	20952
12152	13	12152
29984	13	29984
633	13	633
16626	4	25618
57957	13	57957
47131	13	47131
12813	13	12813
11127	28	29170
26147	33	12776
48270	28	38656
50593	32	20952
194	4	13709
64294	13	64294
1022	1	9800
66751	1	17099
59131	32	20952
43500	28	49450
28497	28	31695
46572	13	46572
24567	1	62861
63501	28	33863
10258	32	20952
38595	32	20952
58694	1	54463
42939	13	42939
5409	4	34580
60722	13	60722
49970	13	49970
64247	13	64247
9920	13	9920
31225	28	11613
23709	28	25581
27910	13	27910
55271	28	36483
26441	32	20952
4968	13	4968
39117	13	39117
61281	28	8708
57927	13	57927
21804	13	21804
39051	13	39051
35349	28	63295
45993	28	23405
41650	32	20952
3915	32	20952
48473	4	58982
4362	28	58910
25508	13	25508
49649	13	49649
45189	4	1701
34717	1	5118
60507	13	60507
60663	13	60663
40536	4	1701
17367	28	19916
29781	26	30899
59611	13	59611
43090	13	43090
22399	33	65734
31344	28	16780
57244	32	20952
48312	13	48312
34118	13	34118
32638	28	34951
65031	13	65031
22335	13	22335
19504	1	43508
58729	28	56254
1395	4	1701
7768	4	4138
25006	4	4103
37825	13	37825
2581	26	64658
35818	13	35818
46463	4	26820
29123	28	64542
39403	1	46432
63823	13	63823
42216	28	66733
59737	4	22923
19183	32	20952
27044	4	16372
10733	32	20952
42537	13	42537
6592	4	1701
12334	32	20952
44817	28	46502
28798	13	28798
36383	13	36383
44466	13	44466
21084	1	19068
12584	28	16117
63991	13	63991
44604	13	44604
44092	32	20952
67580	28	28666
42432	13	42432
50170	4	1701
66645	13	66645
27839	13	27839
61445	1	394
25942	28	36624
11019	13	11019
42017	28	19817
11594	32	20952
14156	1	3100
38891	26	1670
43736	28	42931
40940	32	20952
46969	36	1249
54520	13	54520
43861	13	43861
22954	32	20952
34661	13	34661
8434	4	25380
13339	4	16685
67106	27	34038
45945	13	45945
60753	28	50720
8677	4	1701
44082	32	20952
46655	13	46655
8386	13	8386
61473	32	20952
26899	13	26899
22470	28	40359
61807	13	61807
39566	13	39566
7386	13	7386
46652	13	46652
55177	4	55423
49594	13	49594
54085	28	7448
15803	32	20952
20285	32	20952
44873	13	44873
52454	4	37620
41681	4	5399
59568	4	8258
10355	28	64958
29100	13	29100
33531	13	33531
50589	32	20952
20535	32	20952
56667	28	26320
32470	4	47714
30177	13	30177
26869	4	7952
2489	32	20952
60753	32	20952
44505	13	44505
29417	32	20952
22809	13	22809
42359	32	20952
20602	1	30853
21625	13	21625
39322	13	39322
40155	1	31821
8496	28	23749
66804	13	66804
11288	13	11288
37474	32	20952
17809	33	19680
13710	4	54979
66475	13	66475
21337	4	1701
33117	28	48911
52145	13	52145
46061	13	46061
50689	13	50689
17414	28	26108
48744	4	18518
56043	4	1701
43477	4	2421
33905	32	20952
32890	13	32890
67599	13	67599
19174	4	44392
23706	32	20952
65127	28	42758
24915	4	34580
26634	28	19339
39763	32	20952
57647	4	48404
31899	33	26300
54634	13	54634
46320	13	46320
66641	13	66641
62789	13	62789
36415	32	20952
13438	32	20952
30218	13	30218
41235	32	20952
21447	13	21447
57882	13	57882
57001	13	57001
8802	28	9579
7545	13	7545
30402	4	4272
64876	4	1701
20221	4	54289
65210	13	65210
26770	13	26770
35980	13	35980
5363	28	39277
40025	13	40025
63932	13	63932
24313	13	24313
25220	13	25220
34266	28	67568
48020	13	48020
2370	13	2370
52012	13	52012
42546	13	42546
10024	13	10024
5869	13	5869
46420	13	46420
51693	13	51693
17476	32	44086
44076	28	51457
66298	4	45390
61291	13	61291
61207	32	20952
49250	13	49250
15582	13	15582
8191	32	20952
6796	28	66016
25639	4	1701
58945	13	58945
25273	4	64084
10627	1	54234
20599	32	20952
14016	13	14016
38709	1	1040
8543	13	8543
44793	32	20952
59624	28	24008
53190	4	8428
48363	13	48363
55358	13	55358
45850	4	1701
58466	13	58466
3963	13	3963
37247	1	9947
42013	4	45780
22456	13	22456
13182	13	13182
8590	13	8590
11096	4	63167
56294	32	20952
7200	28	668
46095	13	46095
43643	28	32109
52354	32	20952
43415	13	43415
11108	4	24121
64467	13	64467
43388	32	20952
64	28	3084
27756	26	19488
21103	32	20952
3155	13	3155
7121	13	7121
29759	32	20952
48016	26	37220
43731	13	43731
10254	4	1701
2898	1	39204
40630	13	40630
35134	4	40209
13835	13	13835
49551	1	39271
15054	31	37377
62356	13	62356
23606	13	23606
35741	32	20952
19295	28	21450
8438	26	54996
31188	13	31188
15196	13	15196
15741	13	15741
946	32	20952
32010	13	32010
42721	13	42721
48917	26	10331
7362	13	7362
15654	13	15654
53570	13	53570
24204	28	62239
30789	13	30789
29873	1	55656
37566	1	66683
50615	28	36524
19977	13	19977
22962	28	59497
45870	13	45870
32637	13	32637
21061	13	21061
4206	13	4206
37689	32	20952
58582	4	25713
20639	32	20952
17134	4	6184
34703	4	16054
22901	4	45486
27262	13	27262
61926	13	61926
53535	32	20952
16231	13	16231
56630	32	20952
10258	4	1701
7676	13	7676
65122	13	65122
25526	13	25526
39548	32	20952
57246	13	57246
39130	32	20952
39156	13	39156
11693	28	25752
41355	32	20952
9112	27	60938
1328	32	20952
9645	32	20952
26441	4	1701
964	13	964
59318	32	20952
46517	32	20952
67315	28	3669
55480	13	55480
12250	13	12250
3915	4	1701
29956	32	20952
42063	13	42063
34139	13	34139
58619	13	58619
14692	28	24376
35075	13	35075
61377	13	61377
54236	13	54236
59944	13	59944
43849	28	14641
53596	32	20952
16681	26	25039
21922	13	21922
14345	1	5338
6231	4	32922
21245	4	40314
64705	33	59852
57545	4	25618
40119	1	63679
32024	28	30894
21498	13	21498
66604	26	49206
10902	13	10902
21665	4	11848
25266	28	28780
59119	13	59119
64330	13	64330
50152	13	50152
68123	13	68123
7128	4	1701
25875	13	25875
30687	4	49278
31690	4	36631
48486	13	48486
32996	32	20952
8807	32	20952
30493	28	42600
32131	28	29351
32137	32	20952
51688	28	9750
35215	13	35215
8293	13	8293
62267	13	62267
64077	33	60112
12027	13	12027
42026	13	42026
16640	50	61080
50900	13	50900
3266	13	3266
24835	13	24835
66569	13	66569
11594	4	1701
33264	13	33264
30958	13	30958
57415	28	8049
26039	32	20952
36449	1	58919
11974	13	11974
22660	32	20952
34358	13	34358
17629	4	19471
58141	1	9108
31667	13	31667
38938	13	38938
22688	13	22688
27860	13	27860
8174	32	20952
24173	4	52528
14927	28	10414
48741	4	1701
50203	32	20952
26215	28	65050
20349	13	20349
44670	32	20952
36906	13	36906
32589	32	20952
8202	4	52774
22097	4	48128
27472	28	5783
8016	32	20952
59283	13	59283
43244	4	49278
59836	26	61056
6021	13	6021
55793	32	20952
46035	4	1701
6922	33	1103
2489	4	1701
55185	32	20952
24188	13	24188
23993	4	12102
1648	33	19680
42359	4	1701
38634	13	38634
21829	13	21829
17498	13	17498
45	28	46749
12355	1	22031
28261	13	28261
60927	13	60927
5000	4	993
41420	26	58007
57683	13	57683
35569	32	20952
62028	4	55822
29689	28	12486
24311	13	24311
6280	32	20952
47157	13	47157
1767	4	1701
12323	1	6770
67386	26	10400
23706	4	1701
22830	28	23872
17810	1	32959
43267	4	49102
18057	28	31894
6565	13	6565
63286	13	63286
55230	13	55230
1348	13	1348
46583	32	20952
21834	4	23738
5558	32	20952
9333	4	42140
62381	36	1249
64831	32	20952
14432	13	14432
799	28	64852
64662	13	64662
67309	32	20952
59735	28	11813
36415	4	1701
1886	13	1886
6063	4	39406
38551	32	20952
16552	13	16552
1564	4	35928
37497	13	37497
46213	13	46213
65813	32	20952
63140	28	62090
40828	1	28053
8674	28	48922
27222	13	27222
27064	13	27064
68093	13	68093
24435	32	20952
38597	28	51845
59181	13	59181
53026	13	53026
56520	28	47166
66026	28	49673
13254	32	20952
38579	13	38579
45648	32	20952
23025	13	23025
46407	13	46407
23620	28	11006
57077	28	6390
11318	13	11318
53494	1	20712
60913	26	19488
6534	1	3842
27594	13	27594
66279	13	66279
4250	13	4250
50113	13	50113
78	13	78
57964	32	20952
10049	1	17065
21426	1	41731
66964	32	20952
62229	28	56931
478	4	34621
20516	32	20952
1549	4	34580
12295	32	20952
58545	1	42660
21025	13	21025
59320	1	14718
32444	13	32444
15007	28	27028
42236	4	26470
4993	1	32310
30584	32	20952
65630	13	65630
45436	28	53105
25909	13	25909
17555	33	64339
26436	28	48257
34800	13	34800
42892	32	20952
43664	32	20952
39657	4	28754
54298	4	34443
24277	32	20952
5363	28	3543
21022	28	13306
12035	13	12035
19469	13	19469
61379	1	6582
2187	28	55425
52000	13	52000
22414	28	51062
3573	13	3573
36793	13	36793
48931	4	67857
6068	13	6068
40774	32	20952
5671	13	5671
5420	32	20952
21018	4	63081
17175	13	17175
56639	13	56639
56780	13	56780
26726	32	20952
35741	4	1701
24885	13	24885
66344	4	34664
28404	13	28404
53312	32	20952
41747	32	20952
4150	24	36863
38008	4	1701
48408	13	48408
35680	28	27523
62307	13	62307
47063	13	47063
67845	13	67845
53823	33	12776
60151	32	20952
40695	4	1701
43952	13	43952
18016	28	20013
26939	13	26939
49831	28	48151
43488	13	43488
1492	1	36492
38090	13	38090
48346	13	48346
41050	4	2793
13834	13	13834
48146	28	14498
24141	32	20952
17938	28	64837
7318	13	7318
61235	4	46115
51063	4	1701
26334	32	20952
34336	28	39869
9562	4	1701
61484	28	38909
22052	26	25622
57352	13	57352
27331	13	27331
46971	13	46971
58657	1	1534
28861	32	20952
40051	1	17153
42179	13	42179
22537	13	22537
12873	13	12873
39447	28	56321
42151	28	18958
20700	13	20700
34981	28	17209
20016	32	20952
8712	28	537
64336	4	10454
14129	28	28000
12821	4	53459
49762	13	49762
56630	4	1701
7715	28	11343
29197	13	29197
44737	4	56405
52370	4	25445
4540	1	28676
15503	4	7809
18680	33	50666
51792	28	30091
27925	13	27925
53410	26	31930
820	13	820
40862	26	34091
32020	26	51514
40629	13	40629
64374	13	64374
23538	28	21354
8080	4	23759
38609	13	38609
41506	13	41506
65430	4	1701
31499	28	63738
20790	13	20790
68110	13	68110
14684	28	62099
19868	32	20952
32429	28	20609
57931	33	19680
28429	28	49271
58973	32	20952
12611	26	19488
24324	33	64339
21747	28	18592
37734	4	25713
2436	4	58862
26706	32	20952
38767	28	60329
1851	4	7816
3145	28	3802
30639	13	30639
27590	13	27590
27567	13	27567
20369	28	21140
37097	1	1035
5805	13	5805
34037	28	51820
45699	28	63204
59928	4	49278
60682	4	44392
52038	4	1701
58112	26	10331
5614	33	64339
46812	32	20952
16464	13	16464
10007	28	45323
9654	28	16336
16434	1	67980
17855	13	17855
49465	13	49465
37693	4	63893
35303	28	31125
42425	4	19606
52254	4	53433
5114	32	20952
36272	28	24620
26875	32	20952
49931	1	39611
66972	13	66972
26039	4	1701
14412	32	20952
11122	32	20952
5605	13	5605
16437	28	29374
57229	1	37594
52790	4	5620
37377	4	1701
44898	26	63958
56844	4	1701
23567	28	66468
45734	28	18262
29344	13	29344
34273	28	42581
14660	13	14660
36866	28	24850
46323	28	54983
19062	13	19062
30155	32	20952
65001	13	65001
7519	13	7519
23265	13	23265
61927	13	61927
51951	4	15185
7192	4	29705
23761	4	10209
57869	13	57869
25613	13	25613
2121	28	5257
66614	13	66614
7054	13	7054
23330	32	20952
23690	32	20952
26427	4	34580
9212	4	37610
19288	32	20952
48826	32	20952
19264	32	20952
60540	4	23305
19106	13	19106
36612	13	36612
36561	13	36561
63895	26	64658
50709	28	15411
9691	4	45165
41451	1	30862
48514	13	48514
57422	13	57422
37072	32	20952
15405	28	66822
36036	13	36036
4725	13	4725
66663	32	20952
8785	13	8785
3624	1	1040
46583	4	1701
67756	32	20952
53430	13	53430
29870	28	39838
5558	4	1701
9898	32	20952
2471	13	2471
33533	28	33435
27858	28	26073
56850	32	20952
19521	1	29329
11193	13	11193
5733	28	8071
56102	1	46432
9350	28	14275
55047	32	20952
14499	13	14499
48091	1	28650
11728	4	12225
3561	26	10331
52268	4	61877
47411	13	47411
44909	28	20899
37594	13	37594
32605	13	32605
52211	4	53494
34962	32	20952
57022	28	21552
3673	28	21709
51505	4	39554
23276	28	11441
39392	28	50008
51489	1	25538
27521	28	24641
44011	4	52360
46452	13	46452
34326	4	1701
51078	28	47502
11004	13	11004
4256	13	4256
24640	32	20952
12561	28	24092
56509	4	47389
54798	13	54798
31598	28	42206
48862	13	48862
56802	13	56802
16477	13	16477
7225	13	7225
19398	13	19398
14739	13	14739
42604	4	23890
8467	1	45161
5661	4	26442
49075	28	5910
45167	13	45167
21305	1	15775
8743	32	20952
13098	4	24552
24553	4	53267
59151	13	59151
50524	32	20952
65632	13	65632
49389	33	60803
53263	13	53263
20271	13	20271
2932	32	20952
57964	4	1701
66964	4	1701
47638	13	47638
50121	28	33336
20516	4	1701
6869	13	6869
50748	13	50748
45934	13	45934
63078	32	20952
63021	13	63021
15222	1	51047
45498	32	20952
6035	4	1701
32682	28	21841
40830	13	40830
7803	13	7803
56873	13	56873
47295	13	47295
48780	32	20952
28096	32	20952
61686	13	61686
44923	13	44923
37349	13	37349
42892	4	1701
3708	28	42171
51577	33	9150
64873	1	1040
35895	32	20952
37516	13	37516
48385	13	48385
64929	4	1701
58393	26	43343
65239	28	24504
24661	32	20952
27564	32	20952
59707	28	8471
38213	28	61715
5151	1	12507
46694	28	4218
15444	4	41903
142	4	55339
18229	13	18229
8154	4	1157
5185	32	20952
40374	13	40374
60228	13	60228
14516	33	64339
38962	13	38962
53429	32	20952
5051	4	64282
42095	32	20952
7585	32	20952
46574	26	31500
38929	13	38929
49624	28	65413
12740	28	58638
8625	13	8625
21742	4	42037
40145	13	40145
3999	28	34439
15850	4	14672
28202	32	20952
41680	26	62706
11502	13	11502
19413	13	19413
24356	26	52802
60009	13	60009
28263	13	28263
25007	13	25007
39252	33	13577
60201	28	53891
57017	32	20952
16160	1	51524
38295	1	52941
57378	13	57378
12072	32	20952
15912	32	20952
9635	28	47351
20612	13	20612
45249	13	45249
42208	28	44304
14392	4	3445
43289	32	20952
26334	4	1701
12907	4	31863
35577	13	35577
21469	33	49052
47863	4	20833
5137	4	19692
8171	1	46432
52192	1	1040
39049	32	20952
63951	13	63951
32900	13	32900
26244	13	26244
35816	4	9034
48931	28	6513
7659	32	20952
54629	4	1701
35568	32	20952
29333	1	61
9357	28	37309
46305	28	13349
31959	13	31959
20496	32	20952
8438	4	19036
51508	13	51508
41314	13	41314
55580	13	55580
11035	32	20952
65417	13	65417
6739	28	63671
67744	4	161
15366	1	1040
36507	26	5990
32901	4	1701
1649	28	59126
24500	4	64282
56782	4	63147
48865	4	50582
38278	28	46526
5221	28	33672
12024	32	20952
49008	28	48624
35350	13	35350
17390	1	42252
35375	28	32248
29993	1	60044
12521	26	19488
4815	32	20952
35560	28	14097
23986	13	23986
12004	28	28591
50744	4	1701
8937	13	8937
37326	13	37326
56589	28	49413
18352	13	18352
42968	4	49952
35856	28	39217
42330	28	50535
56225	13	56225
51169	13	51169
23188	4	26783
17613	28	25488
25404	28	65053
61868	32	20952
2184	13	2184
60602	13	60602
39231	13	39231
16897	33	56949
26848	32	20952
40976	28	17162
63189	32	20952
8357	13	8357
9720	32	20952
17029	32	20952
23287	13	23287
33588	13	33588
47940	13	47940
7146	32	20952
33663	4	6083
11093	28	31603
15472	1	16189
52847	13	52847
16517	32	20952
30825	13	30825
37958	4	7146
64417	32	20952
52495	4	25854
25475	13	25475
57953	1	62273
15632	28	15303
10478	28	36844
4183	13	4183
3579	13	3579
34396	4	29743
12888	33	44836
5457	32	20952
36683	28	15672
19013	13	19013
55414	13	55414
14831	13	14831
55983	26	23022
6279	13	6279
18839	4	16705
13261	32	20952
23005	13	23005
49629	13	49629
59035	28	49279
63817	28	39783
6539	4	12111
9468	13	9468
28242	13	28242
36625	32	20952
22869	13	22869
20709	13	20709
12096	13	12096
20335	28	2369
12345	13	12345
63484	13	63484
51811	4	6600
56903	28	3785
15983	13	15983
49355	4	32035
30620	13	30620
58895	4	4374
10436	32	20952
19190	28	54122
23690	4	1701
32778	13	32778
64764	4	1701
55580	28	38524
4578	13	4578
11422	28	51810
50495	13	50495
52097	13	52097
58388	28	29046
29842	33	52099
4084	13	4084
219	28	44763
39690	13	39690
21974	28	42618
63458	13	63458
14929	1	19197
19210	4	43479
53405	13	53405
35339	32	20952
45308	4	66604
57262	28	40312
55200	1	39480
40160	32	20952
5801	4	39994
56369	13	56369
27723	13	27723
47531	13	47531
63636	1	36477
60491	13	60491
6063	28	24649
55653	13	55653
43088	13	43088
3790	13	3790
24784	13	24784
24326	32	20952
2264	13	2264
47133	26	10331
42641	32	20952
59475	13	59475
49301	13	49301
21425	32	20952
458	13	458
30991	28	22740
41575	32	20952
37943	13	37943
450	13	450
4100	4	66699
50236	28	22819
30302	4	45914
29438	13	29438
5538	13	5538
36088	13	36088
57065	13	57065
52008	28	5145
23415	4	4500
22400	13	22400
28512	19	38093
11402	4	25713
36325	4	1701
28708	13	28708
46049	13	46049
56483	13	56483
12291	13	12291
16719	28	17741
62750	13	62750
36450	33	18694
17696	13	17696
47491	13	47491
36237	32	20952
6861	4	1701
6697	4	39256
55612	13	55612
49102	4	29743
15456	13	15456
8480	4	37
3504	13	3504
20077	13	20077
8743	4	1701
20452	13	20452
13307	13	13307
38326	28	24879
62369	13	62369
9114	32	20952
39607	13	39607
10066	32	20952
16012	13	16012
42909	4	18355
61501	13	61501
66497	13	66497
1061	32	20952
15020	26	33218
48930	32	20952
6160	4	53120
43270	28	5523
52525	13	52525
57704	28	28849
59027	4	45419
39032	13	39032
24560	13	24560
15947	13	15947
51901	13	51901
33024	28	11796
59120	1	6770
2626	32	20952
58496	13	58496
61069	4	25951
30532	1	42358
19763	13	19763
48807	4	1701
23964	13	23964
31214	13	31214
14409	13	14409
43356	32	20952
1350	28	45568
42724	28	26756
46989	32	20952
37728	28	36409
7967	13	7967
21198	13	21198
40380	13	40380
51250	13	51250
33501	13	33501
39665	13	39665
59587	13	59587
31873	4	30162
28360	32	20952
31775	13	31775
32987	13	32987
2736	4	6206
45324	13	45324
3315	32	20952
8588	1	62861
15070	13	15070
2687	32	20952
623	32	20952
49645	4	55073
5214	13	5214
65804	13	65804
5707	13	5707
67432	13	67432
28555	13	28555
37181	32	20952
16012	1	67825
42968	32	20952
36289	13	36289
62028	1	107
26871	31	15141
22843	28	50788
22706	13	22706
12791	13	12791
48867	4	9622
43826	13	43826
61834	13	61834
56715	32	20952
53350	13	53350
51461	4	59737
12793	13	12793
623	28	47637
6405	32	20952
64801	4	1249
6975	13	6975
54051	13	54051
27702	32	20952
44057	28	22369
36942	4	12002
35085	4	354
16369	13	16369
9689	28	31736
24984	1	16189
55555	28	16943
24864	32	20952
53668	13	53668
30169	13	30169
41569	13	41569
52854	32	20952
28936	28	38906
51364	32	20952
52713	13	52713
46708	28	9028
5996	13	5996
5966	13	5966
35811	4	54979
53198	4	33120
49721	13	49721
32764	13	32764
1789	13	1789
66186	1	38914
55434	1	52720
14950	32	20952
57149	13	57149
20490	28	37183
7165	1	16189
61499	13	61499
21107	33	11391
54978	13	54978
13550	32	20952
9185	13	9185
17155	4	33947
26523	28	12600
10612	13	10612
52341	13	52341
50761	28	12386
52885	28	22413
60292	26	23981
46081	28	35480
19882	28	4244
52404	4	25114
55250	13	55250
29146	28	48513
7976	13	7976
19490	4	6279
49218	28	5794
40573	28	42677
31631	28	25815
2839	28	65371
28495	13	28495
11707	33	19057
4728	28	66474
67610	1	12155
48490	28	14597
54042	13	54042
49074	33	19680
31252	32	20952
64188	26	19488
59585	28	51670
2760	13	2760
19928	13	19928
11304	28	47981
15425	4	37381
48601	13	48601
37239	32	20952
21447	4	52191
15410	13	15410
42765	4	1701
30159	4	32460
51572	13	51572
45890	13	45890
33882	32	20952
49831	32	20952
14648	32	20952
49761	13	49761
31971	13	31971
8673	1	9591
1365	13	1365
64218	32	20952
56167	28	62568
39811	28	5897
56612	32	20952
21078	13	21078
41489	4	1701
35555	26	52472
42191	13	42191
8225	13	8225
38307	28	975
45001	32	20952
22578	13	22578
42081	4	12010
53504	32	20952
13179	28	58993
36872	4	1701
5034	13	5034
49329	1	1038
27848	28	37706
42102	4	35967
16517	4	1701
21616	4	27519
44568	13	44568
31879	28	28167
59893	28	65389
9202	4	54200
15143	4	1701
9793	13	9793
32483	13	32483
25888	4	60610
14267	1	32448
48097	4	35143
19051	32	20952
22498	4	40117
37131	32	20952
37346	32	20952
42192	13	42192
47525	13	47525
47172	28	66302
402	33	60112
26564	28	30943
60385	28	17648
56322	28	53185
33555	26	49206
57651	28	30561
36812	32	20952
48668	1	4174
62035	32	20952
59402	32	20952
60493	28	29447
19576	32	20952
65522	4	11391
38437	4	7463
38318	32	20952
13510	32	20952
757	4	1701
6311	32	20952
54735	28	38221
44006	4	12392
22024	4	21206
41445	13	41445
60146	32	20952
9753	13	9753
58483	28	58442
31243	32	20952
28764	13	28764
64258	4	32815
41000	32	20952
53507	13	53507
51760	13	51760
20555	13	20555
20324	28	36840
2404	13	2404
26043	4	59373
50877	26	10331
31941	28	41459
1533	32	20952
21732	4	1103
56468	4	19471
27938	13	27938
48341	32	20952
567	4	1457
7511	32	20952
55241	13	55241
39531	13	39531
17093	28	22782
34121	4	10025
64496	13	64496
45939	4	1701
54769	28	30195
19174	1	23870
34031	28	33565
50502	28	56554
60456	28	51088
50551	32	20952
20536	32	20952
67255	28	51946
3811	28	962
25976	13	25976
57466	4	7213
49292	1	10859
11203	28	60234
14998	13	14998
21383	32	20952
66626	1	16238
26537	28	39806
56294	13	56294
60839	13	60839
32904	32	20952
39133	1	27326
37420	13	37420
24229	13	24229
17180	4	1701
25469	32	20952
36237	4	1701
52377	32	20952
31354	13	31354
32708	32	20952
65048	13	65048
67003	4	38090
16322	32	20952
50827	32	20952
56296	13	56296
39727	31	1085
31233	32	20952
27564	13	27564
21127	13	21127
53715	13	53715
33026	13	33026
60540	28	61452
14755	13	14755
52899	4	1701
4019	4	41559
57477	28	32522
64912	28	29946
63811	13	63811
8918	13	8918
63094	32	20952
22120	32	20952
41399	32	20952
55692	13	55692
24660	13	24660
67747	13	67747
36295	26	3890
39875	32	20952
49776	28	44148
4413	13	4413
45450	1	55711
26747	32	20952
4130	4	50744
58265	32	20952
33710	28	65785
8425	13	8425
31248	13	31248
67943	4	1701
10658	13	10658
28844	28	54927
34756	32	20952
2626	4	1701
42836	13	42836
56098	13	56098
5378	32	20952
46082	32	20952
28453	13	28453
485	13	485
4149	4	62554
29435	32	20952
58348	32	20952
34331	4	2517
61344	33	19680
66758	4	1701
48450	13	48450
7958	33	65734
68067	13	68067
7809	28	61454
19952	13	19952
30397	13	30397
5621	1	41583
24619	13	24619
21686	1	34424
53250	28	48975
67489	4	40106
34811	13	34811
21704	1	28474
21133	28	50782
35572	32	20952
30414	1	47134
59710	1	55368
33783	26	38807
45560	1	43181
45696	4	25514
15263	26	5990
66614	26	42714
246	28	38130
53049	4	1701
15823	28	38193
25222	13	25222
61744	13	61744
50713	28	23697
54019	28	35940
14263	13	14263
56715	4	1701
67640	13	67640
11094	28	53193
33559	32	20952
51938	32	20952
19485	1	16189
19837	28	41446
34888	26	55597
30445	13	30445
27483	13	27483
37066	32	20952
6206	32	20952
33229	27	34359
27050	4	8154
35294	13	35294
10430	1	48283
2910	13	2910
31015	32	20952
60514	28	12981
20433	32	20952
3871	32	20952
21898	32	20952
33529	28	51882
51340	28	67914
33322	13	33322
55799	4	30162
55957	28	22833
45535	4	67514
5068	13	5068
23324	1	46432
20103	13	20103
59692	32	20952
35073	28	51693
20018	13	20018
53411	1	8675
837	32	20952
50361	13	50361
64112	28	24092
20163	13	20163
61819	28	4429
11043	13	11043
13511	13	13511
63194	4	1189
15693	13	15693
15868	32	20952
13153	32	20952
38928	13	38928
1098	32	20952
14950	4	1701
952	26	19488
60552	32	20952
20544	13	20544
9259	4	1701
48400	1	46432
53828	4	64369
17457	26	62706
33023	4	16742
49996	32	20952
47322	28	58224
52435	28	63545
